"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input_globalindex","Input_lemma","Input_lemmaindex","Input_lleftcontext","Input_lheadword","Input_lrightcontext","Input_gs_expert","Answer_Category","Approve","Reject"
"207PSI2KYEPLFGU420D60J3P56UMS2","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","280E4BLYHVI4RFF120L8HNE11U6U07","A3CCO4SVP8T75H","Submitted","Thu Feb 28 15:03:04 GMT 2013","Thu Feb 28 15:03:07 GMT 2013","Tue Mar 05 07:03:07 PST 2013","","","","3","100% (74/74)","100% (14/14)","100% (14/14)","472","cow","105","This 17 th century manor house with period interior and 19 th century working farm and museum is very popular with children&#44who enjoy trying their hand at traditional farm tasks such as milking","cows",".","YES","ANIM"
"207PSI2KYEPLFGU420D60J3P56UMS2","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","29PR24SMEZZ2997L5OL8T9Y5HCL2JW","AO3XB5I5QNNUI","Submitted","Thu Feb 28 14:11:45 GMT 2013","Thu Feb 28 14:11:50 GMT 2013","Tue Mar 05 06:11:50 PST 2013","","","","5","100% (7/7)","100% (7/7)","100% (7/7)","472","cow","105","This 17 th century manor house with period interior and 19 th century working farm and museum is very popular with children&#44who enjoy trying their hand at traditional farm tasks such as milking","cows",".","YES","ANIM"
"207PSI2KYEPLFGU420D60J3P56UMS2","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2EKMEZZ2MIKMA0H77OP3CTWY6116NU","AE2SKVLOL06YR","Submitted","Thu Feb 28 15:11:50 GMT 2013","Thu Feb 28 15:11:59 GMT 2013","Tue Mar 05 07:11:59 PST 2013","","","","9","100% (6/6)","100% (6/6)","100% (6/6)","472","cow","105","This 17 th century manor house with period interior and 19 th century working farm and museum is very popular with children&#44who enjoy trying their hand at traditional farm tasks such as milking","cows",".","YES","ANIM"
"207PSI2KYEPLFGU420D60J3P56UMS2","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2RKTLB3L0FBJW9BA1TARIVE708GWK7","A1VSU8AMV3QFI1","Submitted","Thu Feb 28 14:15:54 GMT 2013","Thu Feb 28 14:16:01 GMT 2013","Tue Mar 05 06:16:01 PST 2013","","","","7","100% (11/11)","100% (12/12)","100% (12/12)","472","cow","105","This 17 th century manor house with period interior and 19 th century working farm and museum is very popular with children&#44who enjoy trying their hand at traditional farm tasks such as milking","cows",".","YES","ANIM"
"207PSI2KYEPLFGU420D60J3P56UMS2","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2SPKO2L92HECJ1TWLDFCGF0EYOHFGX","A31YZ8JR422KFR","Submitted","Thu Feb 28 15:11:19 GMT 2013","Thu Feb 28 15:11:24 GMT 2013","Tue Mar 05 07:11:24 PST 2013","","","","5","100% (14/14)","100% (14/14)","100% (14/14)","472","cow","105","This 17 th century manor house with period interior and 19 th century working farm and museum is very popular with children&#44who enjoy trying their hand at traditional farm tasks such as milking","cows",".","YES","ANIM"
"2K9Y0LWSBRI85LY1G908NHSUG080CC","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","28IS1CSTMOFXE4F30RSE2DNZSYHORM","A1KAXCLAH6UVMS","Submitted","Thu Feb 28 14:56:54 GMT 2013","Thu Feb 28 14:57:00 GMT 2013","Tue Mar 05 06:57:00 PST 2013","","","","6","100% (515/515)","100% (8/8)","100% (8/8)","473","pig","106","Still&#44in","pigs","&#44 as in human beings&#44individual anxiety may be what triggers eating disorders&#44even among the genetically predisposed .","YES","ANIM"
"2K9Y0LWSBRI85LY1G908NHSUG080CC","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2EYOQ1SNQQ7QTYN4J5BCRR142947RC","A3CCO4SVP8T75H","Submitted","Thu Feb 28 14:29:39 GMT 2013","Thu Feb 28 14:29:42 GMT 2013","Tue Mar 05 06:29:42 PST 2013","","","","3","100% (74/74)","100% (14/14)","100% (14/14)","473","pig","106","Still&#44in","pigs","&#44 as in human beings&#44individual anxiety may be what triggers eating disorders&#44even among the genetically predisposed .","YES","ANIM"
"2K9Y0LWSBRI85LY1G908NHSUG080CC","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2GKVQ8H88MQUTCSNTA3I5RXZDTC8R2","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 14:44:48 GMT 2013","Thu Feb 28 14:44:56 GMT 2013","Tue Mar 05 06:44:56 PST 2013","","","","8","100% (10/10)","100% (10/10)","100% (10/10)","473","pig","106","Still&#44in","pigs","&#44 as in human beings&#44individual anxiety may be what triggers eating disorders&#44even among the genetically predisposed .","YES","ANIM"
"2K9Y0LWSBRI85LY1G908NHSUG080CC","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2KNKI62NJQ21UTM8R586FKLE4X2MU5","AWRAXV1RIYR0M","Submitted","Thu Feb 28 14:30:28 GMT 2013","Thu Feb 28 14:30:33 GMT 2013","Tue Mar 05 06:30:33 PST 2013","","","","5","100% (371/371)","100% (7/7)","100% (7/7)","473","pig","106","Still&#44in","pigs","&#44 as in human beings&#44individual anxiety may be what triggers eating disorders&#44even among the genetically predisposed .","YES","ANIM"
"2K9Y0LWSBRI85LY1G908NHSUG080CC","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2RGVR14IXKO280PGWRNAAX30XV7A9M","A1VSU8AMV3QFI1","Submitted","Thu Feb 28 14:48:56 GMT 2013","Thu Feb 28 14:49:06 GMT 2013","Tue Mar 05 06:49:06 PST 2013","","","","10","100% (11/11)","100% (12/12)","100% (12/12)","473","pig","106","Still&#44in","pigs","&#44 as in human beings&#44individual anxiety may be what triggers eating disorders&#44even among the genetically predisposed .","YES","ANIM"
"2KE5XH0JPPSIPBLD70JPB5KMHV1GMD","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2ABPPSI2KYEP8JC6NZCMAWJ5XT7RL3","AWRAXV1RIYR0M","Submitted","Thu Feb 28 14:22:15 GMT 2013","Thu Feb 28 14:22:21 GMT 2013","Tue Mar 05 06:22:21 PST 2013","","","","6","100% (371/371)","100% (7/7)","100% (7/7)","474","cattle","109","The NYT reports that last year the South Korean founder of Hyundai donated 500","cattle","to famine-stricken North Korea as a gesture of goodwill .","YES","ANIM"
"2KE5XH0JPPSIPBLD70JPB5KMHV1GMD","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2FTY7QEOZFYQFSZRB1FF1RDUD19FIP","AZACNY1H74YWS","Submitted","Thu Feb 28 15:11:23 GMT 2013","Thu Feb 28 15:11:31 GMT 2013","Tue Mar 05 07:11:31 PST 2013","","","","8","100% (6/6)","100% (6/6)","100% (6/6)","474","cattle","109","The NYT reports that last year the South Korean founder of Hyundai donated 500","cattle","to famine-stricken North Korea as a gesture of goodwill .","YES","DOT"
"2KE5XH0JPPSIPBLD70JPB5KMHV1GMD","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2NRKPFE4EGDH0DP43N99RZW8QXU8IZ","A3CCO4SVP8T75H","Submitted","Thu Feb 28 14:54:13 GMT 2013","Thu Feb 28 14:54:16 GMT 2013","Tue Mar 05 06:54:16 PST 2013","","","","3","100% (74/74)","100% (14/14)","100% (14/14)","474","cattle","109","The NYT reports that last year the South Korean founder of Hyundai donated 500","cattle","to famine-stricken North Korea as a gesture of goodwill .","YES","ANIM"
"2KE5XH0JPPSIPBLD70JPB5KMHV1GMD","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2REVHVKCJ0117TU31M0KUW63H6Z865","A31YZ8JR422KFR","Submitted","Thu Feb 28 14:51:57 GMT 2013","Thu Feb 28 14:52:02 GMT 2013","Tue Mar 05 06:52:02 PST 2013","","","","5","100% (14/14)","100% (14/14)","100% (14/14)","474","cattle","109","The NYT reports that last year the South Korean founder of Hyundai donated 500","cattle","to famine-stricken North Korea as a gesture of goodwill .","YES","ANIM"
"2KE5XH0JPPSIPBLD70JPB5KMHV1GMD","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2THPSI2KYEPLFGU420D60J3QJ0DMSL","A1VSU8AMV3QFI1","Submitted","Thu Feb 28 13:49:52 GMT 2013","Thu Feb 28 13:50:08 GMT 2013","Tue Mar 05 05:50:08 PST 2013","","","","16","100% (11/11)","100% (12/12)","100% (12/12)","474","cattle","109","The NYT reports that last year the South Korean founder of Hyundai donated 500","cattle","to famine-stricken North Korea as a gesture of goodwill .","YES","ANIM"
"2YQ8MQU6L5OBI3509CO4EIJG25ZDWR","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:54 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:54 GMT 2013","","","22A2KYEPLSP7SB8LOBA3SAHSN9JVPW","AO3XB5I5QNNUI","Submitted","Thu Feb 28 13:59:23 GMT 2013","Thu Feb 28 13:59:28 GMT 2013","Tue Mar 05 05:59:28 PST 2013","","","","5","100% (7/7)","100% (7/7)","100% (7/7)","282","chicken","22","","Chickens","run in and out of doorways and often may be seen peering out from roosts on the second floor of houses .","YES","ANIM"
"2YQ8MQU6L5OBI3509CO4EIJG25ZDWR","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:54 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:54 GMT 2013","","","24DRGNTBJ3MM0OSE7ME66KHDI58V98","AY0758IITCGOZ","Submitted","Thu Feb 28 15:02:45 GMT 2013","Thu Feb 28 15:02:49 GMT 2013","Tue Mar 05 07:02:49 PST 2013","","","","4","100% (5/5)","100% (5/5)","100% (5/5)","282","chicken","22","","Chickens","run in and out of doorways and often may be seen peering out from roosts on the second floor of houses .","YES","ANIM"
"2YQ8MQU6L5OBI3509CO4EIJG25ZDWR","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:54 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:54 GMT 2013","","","25CCJ011K2746YWJ8BX1CN483GAAC3","A31YZ8JR422KFR","Submitted","Thu Feb 28 14:49:14 GMT 2013","Thu Feb 28 14:49:21 GMT 2013","Tue Mar 05 06:49:21 PST 2013","","","","7","100% (14/14)","100% (14/14)","100% (14/14)","282","chicken","22","","Chickens","run in and out of doorways and often may be seen peering out from roosts on the second floor of houses .","YES","ANIM"
"2YQ8MQU6L5OBI3509CO4EIJG25ZDWR","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:54 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:54 GMT 2013","","","2KNKI62NJQ21UTM8R586FKLE4XAUML","A3CCO4SVP8T75H","Submitted","Thu Feb 28 15:19:05 GMT 2013","Thu Feb 28 15:19:08 GMT 2013","Tue Mar 05 07:19:08 PST 2013","","","","3","100% (74/74)","100% (14/14)","100% (14/14)","282","chicken","22","","Chickens","run in and out of doorways and often may be seen peering out from roosts on the second floor of houses .","YES","ANIM"
"2YQ8MQU6L5OBI3509CO4EIJG25ZDWR","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:54 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:54 GMT 2013","","","2SUKYEPLSP757C95EYUOEHQGZEGQW1","A1VKHE5L6QVFUV","Submitted","Thu Feb 28 15:12:59 GMT 2013","Thu Feb 28 15:13:05 GMT 2013","Tue Mar 05 07:13:05 PST 2013","","","","6","100% (10/10)","100% (10/10)","100% (10/10)","282","chicken","22","","Chickens","run in and out of doorways and often may be seen peering out from roosts on the second floor of houses .","YES","ANIM"
"2RKSEIUUU00ODB79MX9SCS2VXVCSSK","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","268KCCVLL3CAQU9GS4H4G9NS3QV7XE","AE2SKVLOL06YR","Submitted","Thu Feb 28 15:10:45 GMT 2013","Thu Feb 28 15:10:51 GMT 2013","Tue Mar 05 07:10:51 PST 2013","","","","6","100% (6/6)","100% (6/6)","100% (6/6)","475","goat","109","The rural lifestyle of the interior will delight urban-dwelling children - watching the","goat","herds filing past the car or the donkeys working hard for their owners .","YES","ANIM"
"2RKSEIUUU00ODB79MX9SCS2VXVCSSK","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2IS6UFBNFSVGHC22RKJWANG3OBYI42","A31YZ8JR422KFR","Submitted","Thu Feb 28 14:59:13 GMT 2013","Thu Feb 28 14:59:17 GMT 2013","Tue Mar 05 06:59:17 PST 2013","","","","4","100% (14/14)","100% (14/14)","100% (14/14)","475","goat","109","The rural lifestyle of the interior will delight urban-dwelling children - watching the","goat","herds filing past the car or the donkeys working hard for their owners .","YES","ANIM"
"2RKSEIUUU00ODB79MX9SCS2VXVCSSK","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2QKNTL0XULRGAKYIL1DD15FRG602OK","A3CCO4SVP8T75H","Submitted","Thu Feb 28 14:41:55 GMT 2013","Thu Feb 28 14:41:59 GMT 2013","Tue Mar 05 06:41:59 PST 2013","","","","4","100% (74/74)","100% (14/14)","100% (14/14)","475","goat","109","The rural lifestyle of the interior will delight urban-dwelling children - watching the","goat","herds filing past the car or the donkeys working hard for their owners .","YES","ANIM"
"2RKSEIUUU00ODB79MX9SCS2VXVCSSK","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:47 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:47 GMT 2013","","","2X4WYB49F9SSF8K0JYFNWT5JEY1UQ2","AO3XB5I5QNNUI","Submitted","Thu Feb 28 14:39:48 GMT 2013","Thu Feb 28 14:39:52 GMT 2013","Tue Mar 05 06:39:52 PST 2013","","","","4","100% (7/7)","100% (7/7)","100% (7/7)","475","goat","109","The rural lifestyle of the interior will delight urban-dwelling children - watching the","goat","herds filing past the car or the donkeys working hard for their owners .","YES","ANIM"
